image_0000.jpg,Left,538.9272,395.93304,-131.74133,551.0719,380.1809,-109.949715,557.22186,380.07376,-109.85574,563.55743,379.90396,-109.99834,534.3272,380.40952,-101.561966,529.0204,380.0892,-101.51012,523.65466,379.89667,-101.75285,576.98517,387.56064,26.89796,522.2841,385.72214,63.846428,552.05145,413.0174,-80.152855,531.2544,412.58777,-68.99495,607.16516,476.8239,-24.21913,483.67642,464.49014,112.69026,517.57025,536.1732,-239.26997,438.52228,531.4723,-129.11154,423.44513,491.2039,-315.632,491.50037,456.05908,-417.67773,402.53683,485.88553,-355.41113,503.21704,437.67743,-472.0423,405.70923,475.41287,-331.07104,508.98492,426.55774,-465.598,412.1987,478.1099,-307.70395,508.17432,434.69196,-424.04196,549.567,732.3809,-17.344284,466.7671,718.1827,17.386631,551.1557,920.66907,-32.26582,439.56604,907.5371,-26.622015,545.0435,1095.007,126.17511,421.15005,1091.4484,107.65347,535.5562,1117.9708,130.46794,429.3347,1115.96,108.01594,564.9366,1153.9417,-65.622505,394.57645,1152.4065,-88.10813
image_0001.jpg,Left,548.22235,395.8273,-190.50569,560.9632,379.03854,-170.03859,567.1639,379.01788,-169.97217,573.5733,378.95575,-170.08336,543.989,378.74228,-158.80426,538.464,378.08298,-158.71822,532.8837,377.57693,-158.95749,585.4343,385.79886,-33.869823,530.4056,382.08752,17.796034,560.0615,413.0768,-138.91351,539.16895,411.83344,-123.26553,609.7675,475.70688,-105.264694,491.0597,464.79437,102.084076,498.63748,538.14233,-284.07938,464.9511,542.7902,-137.13008,386.56683,482.83896,-284.48215,507.81647,445.01813,-436.00488,357.58722,475.68698,-318.72086,518.3231,418.78253,-492.92096,365.5045,462.3758,-293.3201,517.00146,404.68103,-486.27383,375.3119,465.5686,-272.9463,518.42993,413.80478,-444.638,551.263,737.65186,-34.164993,470.14386,723.3388,34.28626,544.9475,924.4355,-28.296644,441.72385,909.64984,8.896047,544.4511,1096.4738,169.87003,424.48227,1091.3403,177.13622,537.53217,1118.2446,177.75726,433.58954,1115.3694,179.4648,557.0807,1155.0336,-27.008,395.96948,1151.3048,-25.929546
image_0002.jpg,Left,544.3921,396.15894,-114.46972,557.1458,379.9176,-97.314445,563.2037,379.82904,-97.23568,569.4435,379.69577,-97.36598,540.75366,379.9226,-83.97264,535.6249,379.40387,-83.93584,530.4398,379.01715,-84.21701,582.58014,386.05966,27.654364,530.6797,383.47302,88.60866,557.0538,412.38885,-67.37123,537.29376,411.4824,-49.15144,605.87463,472.3933,-36.09696,495.50903,465.60928,175.41484,494.32227,542.92175,-177.83124,464.47418,555.5263,-44.134624,414.99878,469.99133,-176.38008,473.80542,463.84952,-352.79465,394.41202,455.45404,-208.52017,473.8547,436.37552,-405.32272,404.90118,447.13293,-193.2036,474.20868,424.75937,-400.351,411.51056,452.67896,-169.49835,480.17877,434.10953,-362.50214,546.5454,727.99677,-35.530743,469.20215,716.00464,35.48981,545.3737,916.39264,-43.537548,437.88452,908.47186,8.212218,546.52435,1094.883,93.152504,420.30954,1098.5288,117.716,539.25305,1119.628,95.39709,430.10025,1125.0791,114.05034,566.9974,1151.7223,-104.40415,386.53564,1156.3121,-84.51373
image_0003.jpg,Left,540.50757,390.50543,-83.1349,555.6493,374.5688,-68.15118,562.0587,374.86563,-68.05316,568.64996,375.13184,-68.164444,539.04663,373.65088,-52.4178,533.97565,372.83173,-52.43777,528.8182,372.1493,-52.6752,584.0115,382.9897,53.278187,531.6409,377.4478,122.890976,554.3615,408.08868,-37.717876,533.92706,405.95334,-16.883638,607.3671,473.01184,1.1006086,496.58798,463.06522,210.65642,499.02606,548.85956,-151.75977,466.59454,551.0176,-9.421487,452.24387,458.2894,-145.26155,465.31567,461.83636,-305.942,440.6106,436.3039,-169.04924,459.43243,434.35092,-353.93738,454.93805,433.44424,-158.04176,461.19455,424.57684,-341.90173,457.92703,440.21805,-139.86684,467.51068,433.7549,-313.3221,547.3725,726.6122,-31.405298,469.77124,713.0421,31.356745,546.23584,917.5619,-37.02036,436.9996,905.1127,-2.0198884,544.0187,1092.2571,107.27172,415.53357,1094.1156,98.08603,536.11487,1116.2128,111.40305,422.63754,1120.4305,93.93495,564.38434,1150.8472,-80.876076,387.33432,1153.4315,-102.46629
image_0004.jpg,Left,541.65,388.90048,-81.649666,554.51776,373.73904,-65.17577,560.51324,373.8498,-65.13485,566.6918,373.91302,-65.26217,538.484,373.5052,-51.094524,533.4836,373.0094,-51.077374,528.4076,372.63898,-51.346798,579.5409,381.87363,55.274822,529.12445,378.67636,118.98,554.3141,406.45877,-36.821976,534.46326,405.2322,-18.05866,603.4941,473.03116,-8.024785,492.50085,466.18298,213.4766,504.98346,542.3243,-160.47833,454.14157,558.244,2.5011356,419.2845,469.9785,-185.28928,433.4925,477.87546,-319.93307,397.6055,456.1815,-219.14597,423.007,452.6401,-372.50436,406.26425,445.28616,-204.35573,424.85596,441.4202,-374.2416,413.50977,450.47372,-179.66415,433.2199,449.8069,-333.491,546.0497,723.0108,-36.30282,468.33063,710.04364,36.355907,547.3805,913.4704,-58.171467,436.74692,903.49316,1.0496762,547.5987,1094.1157,73.1677,420.03687,1096.5039,96.16097,539.60284,1118.9492,74.025566,429.40503,1123.417,90.903114,568.8204,1152.4025,-127.58491,388.88593,1155.7505,-109.074585
image_0005.jpg,Left,541.7314,387.67673,-141.10039,555.74506,372.2846,-123.88499,562.0683,372.36923,-123.764496,568.6071,372.40405,-123.89563,539.1609,372.34204,-107.27101,534.04,371.93475,-107.17486,528.8648,371.6724,-107.40558,583.5862,382.01544,-0.30310065,530.4298,379.08145,77.11281,555.51,405.96814,-94.61649,534.82886,404.99857,-71.57372,605.55023,473.02872,-65.03498,499.16287,465.88025,153.23105,488.62726,538.01044,-232.88708,476.416,553.17175,-109.73493,377.75998,482.77954,-229.73337,513.3811,443.9987,-443.97113,348.84616,477.4774,-256.87842,520.52734,413.88068,-500.4856,358.46368,466.16748,-237.39963,520.749,400.9664,-488.44577,369.46445,469.47763,-219.53737,523.6165,412.09906,-451.25037,550.0722,722.1921,-33.96116,472.62515,709.09827,33.85795,550.1548,915.57733,-51.179348,441.77557,909.2459,-4.0919456,550.34143,1095.8597,103.00863,421.4696,1103.0309,117.68358,541.9521,1119.9834,106.30494,429.7278,1129.7184,115.91505,571.4698,1155.4161,-100.16228,390.95392,1163.1913,-87.53192
image_0006.jpg,Left,533.9353,394.08923,-124.337135,544.64087,378.35226,-110.60636,550.3076,377.55072,-110.56294,556.17944,376.6942,-110.75254,529.5481,380.47644,-91.664925,525.0471,380.83575,-91.603966,520.4925,381.34225,-91.875854,571.0971,382.7135,-0.63357174,523.76385,387.17892,87.0614,548.1796,409.6777,-82.80366,530.4733,411.72574,-56.92588,608.2385,471.90283,-65.427505,495.24945,469.54996,160.41399,502.84232,536.86163,-244.09436,472.96844,554.26306,-86.33705,388.1269,482.91983,-256.87314,493.5476,459.91156,-409.4816,359.4728,475.48346,-290.5495,497.55072,433.16812,-462.53726,366.36365,463.16977,-268.75073,496.27277,421.15494,-459.67227,376.28745,467.0447,-246.96814,500.50818,430.54636,-419.8023,551.10254,729.11304,-39.46276,471.6593,715.686,39.427113,546.0319,918.94366,-42.18755,435.64072,908.4464,-14.955326,543.5284,1096.1948,119.24842,417.89804,1102.4404,91.82401,535.67303,1119.9381,122.49845,428.9362,1128.9064,87.28888,565.0468,1154.545,-88.24037,382.0857,1162.2793,-121.6879
image_0007.jpg,Left,525.4695,391.50992,-101.17589,536.37195,376.47092,-85.85035,542.34064,375.8061,-85.792625,548.5133,375.06897,-85.89829,520.2794,378.48416,-71.17018,515.3886,378.90247,-71.11129,510.4482,379.45053,-71.352646,564.46356,382.3901,25.596096,512.91473,386.6077,89.539955,541.2116,408.04245,-60.008797,521.4977,409.88904,-41.293617,608.2359,473.6981,-43.3499,481.4604,471.0953,152.8163,511.1902,535.26843,-229.58171,431.0067,539.1915,-39.77783,402.37656,478.69724,-274.28452,379.35397,477.05078,-326.994,374.14514,471.92706,-310.62183,359.0313,458.38565,-375.93558,381.0266,458.24884,-293.03735,362.49875,447.20123,-384.68756,389.47382,461.32214,-268.01724,373.0027,453.789,-342.79407,555.903,734.9257,-21.663147,471.0169,721.4427,22.056345,552.91754,918.4159,-21.99391,442.11176,912.692,-25.347326,545.88654,1093.4382,124.889824,423.49677,1100.6338,82.02878,536.9708,1117.3643,126.89275,432.9526,1126.0653,78.23573,564.8836,1150.6593,-64.05966,392.94388,1160.5808,-118.290504
image_0008.jpg,Left,532.16974,394.9013,-106.82874,541.619,378.90207,-90.61219,547.2489,378.03595,-90.49405,553.0769,377.09708,-90.64391,525.87085,381.31488,-79.70086,520.9326,381.8367,-79.64366,515.94366,382.4913,-79.91359,566.6027,383.1396,29.92347,515.9941,388.73096,78.31971,546.1584,410.6658,-61.029186,527.57086,413.0814,-46.772892,609.4768,471.86044,-29.744741,484.1268,469.70877,124.32343,514.9442,536.2995,-248.26479,473.06824,551.6857,-118.958176,394.82672,473.28827,-318.85233,503.78946,468.72287,-395.1009,364.50046,465.33984,-359.67462,509.97552,446.31104,-443.2203,371.63184,452.37207,-335.8838,506.96127,434.5493,-438.72025,380.56454,456.4972,-310.03574,509.76425,442.45703,-402.24323,557.605,732.5245,-14.71797,472.43716,719.5943,14.788559,553.80286,919.45844,-12.488548,443.355,914.5925,-35.723675,546.5711,1094.6371,143.62988,425.16116,1105.9977,79.66337,537.11505,1117.6034,146.6721,434.173,1131.3285,76.75604,567.111,1151.3049,-49.540443,393.8494,1165.9844,-123.14001
image_0009.jpg,Left,542.1649,389.84024,-93.32266,551.7813,374.87277,-75.17909,557.3947,374.19543,-75.15951,563.2054,373.45862,-75.298706,535.687,376.80704,-61.144833,530.66785,377.18033,-61.06278,525.59845,377.68683,-61.293705,575.65924,380.37607,47.99872,524.9961,384.52063,110.96632,555.66187,405.82263,-48.587147,536.3253,407.6198,-30.26793,610.87756,472.13794,-26.249,488.84415,469.09662,197.12158,513.3465,530.4101,-218.58522,440.66345,542.54895,19.522964,404.244,470.46835,-287.82693,402.92188,476.59073,-286.56842,377.42477,460.3974,-333.5992,388.50092,455.91434,-342.30594,382.79343,448.6034,-312.55997,390.39224,444.91397,-354.94406,391.4788,452.6406,-281.33228,399.96872,451.17694,-304.4923,551.8833,726.4821,-31.606667,469.23022,713.4454,31.917385,547.9054,916.9764,-31.516163,436.77957,910.7035,-12.236244,545.2732,1094.7677,140.93288,415.36926,1100.92,110.874886,536.3553,1118.4624,145.5577,424.16672,1125.576,108.10086,567.42004,1153.7601,-63.43976,387.03812,1163.5593,-106.57471
