NewFile-0.jpg,Left,781.3523,723.0364,-386.36917,799.4181,717.7051,-356.42825,801.0349,722.78033,-356.22897,803.04816,728.1467,-356.47644,794.3213,700.4787,-373.57526,792.6217,692.54944,-373.46988,790.7687,684.8365,-373.5628,796.37317,722.2037,-177.43448,780.4717,666.56213,-243.52711,765.90283,734.2202,-315.37897,760.092,712.1162,-335.6834,725.1324,798.224,-62.087547,686.89954,626.08594,-158.23877,689.33575,965.4912,-67.11073,739.1827,486.77493,-198.28288,682.9109,1080.1108,-240.47437,765.34265,355.36536,-272.04602,684.0176,1108.9192,-267.254,779.0357,308.0356,-308.23108,691.0283,1095.7552,-302.04788,791.7283,311.5703,-322.55844,686.2873,1082.95,-262.74524,782.6332,329.88858,-291.06247,536.4112,908.99615,38.087563,436.77792,850.5089,-37.551052,685.17834,1024.7697,-132.48198,299.88214,1032.3256,-68.557945,693.9669,1222.7451,-37.277378,256.46127,1207.8292,235.95923,666.8195,1251.5145,-29.32524,254.671,1228.2781,263.45593,750.5061,1300.5831,-163.67326,227.3774,1291.4962,131.92836
NewFile-1.jpg,Left,773.7198,717.22363,-409.54123,792.48346,710.4339,-383.5943,794.36224,715.3121,-383.36484,796.6413,720.4903,-383.6359,786.9017,693.71625,-398.82324,785.0301,685.73,-398.67923,783.00507,677.9686,-398.73077,790.5094,713.0772,-213.37903,772.8843,658.5571,-270.91406,759.02325,727.7685,-340.94263,752.58405,706.0576,-358.80988,719.54944,789.3387,-105.97777,682.0667,616.78314,-171.30934,684.75446,959.1987,-117.17809,735.8029,477.3297,-187.98233,675.6519,1075.7274,-287.1817,759.775,343.59775,-266.79272,674.26697,1106.326,-313.8224,772.0877,296.9237,-297.28027,680.79224,1092.025,-345.12875,785.70624,300.20636,-318.40103,677.4821,1078.1716,-306.70062,777.4759,318.3009,-288.09427,532.97217,897.26025,33.367664,432.44733,840.8439,-32.652466,685.8292,1013.2772,-153.8401,296.56586,1030.6078,-70.048584,688.1147,1225.8915,-52.163113,248.33794,1213.1669,224.81871,659.929,1256.0219,-41.702126,245.09059,1233.4288,251.60434,741.8192,1312.6888,-182.03603,221.69757,1302.9264,105.04394
NewFile-10.jpg,Left,747.5979,685.27844,-446.75458,764.6953,682.68427,-419.79962,765.67535,687.746,-419.5654,767.09766,693.0385,-419.81216,760.4662,666.57825,-432.0894,758.8552,659.3119,-432.0281,757.0759,652.2963,-432.1322,759.7153,691.19116,-242.6559,746.9777,638.3588,-284.86227,732.0051,697.4081,-377.02966,727.55994,676.4078,-390.3975,704.1347,772.69885,-161.63322,647.4814,606.06604,-188.5822,695.04974,934.1555,-213.12267,672.60095,464.50473,-260.4368,675.6289,1003.832,-453.6005,685.84534,322.58206,-361.1451,667.98376,1021.9694,-500.86725,694.82587,270.6578,-398.0584,675.46356,998.3015,-520.00024,710.1684,274.08212,-413.7103,676.3415,990.4567,-470.40656,703.8286,293.36124,-380.877,535.1364,906.3113,15.570926,429.42404,860.6036,-14.998112,702.79254,1015.291,-252.28535,281.8628,1032.8839,-78.32174,718.49475,1224.406,-175.27364,256.33157,1219.0764,192.68845,692.72974,1252.2249,-168.12308,262.1134,1238.8463,215.10948,772.2969,1316.8423,-342.3997,226.70721,1317.4698,44.467754
NewFile-11.jpg,Left,745.7307,701.60785,-486.05228,763.01154,696.6947,-456.05145,764.6088,701.50287,-455.85138,766.62244,706.5705,-456.2002,757.66376,680.5727,-471.257,755.7903,673.158,-471.18716,753.7469,665.97284,-471.2681,759.3541,703.0569,-268.38638,743.2498,650.909,-324.03305,730.3037,714.36816,-412.50244,724.54865,693.987,-430.01996,703.26416,785.68756,-174.0637,639.8036,621.68774,-227.25536,685.1252,941.64777,-253.40576,655.2939,489.96002,-290.406,668.994,1006.8074,-516.52203,673.40845,343.527,-383.9183,661.1157,1027.3037,-570.63324,685.1071,295.03876,-415.9997,669.02246,1002.64514,-587.02576,701.3959,291.18268,-436.43777,669.5334,994.34503,-534.1651,693.2223,308.47134,-405.64874,529.73663,917.2036,24.571777,421.90515,865.89105,-24.05292,705.6294,1032.5354,-225.01385,268.35297,1037.5768,-97.061424,709.85,1238.5175,-71.79269,251.72003,1208.4814,259.80508,679.26337,1266.2224,-57.165894,255.17271,1226.46,292.13773,770.379,1332.1753,-229.72227,231.26701,1302.937,135.87718
NewFile-12.jpg,Left,741.7258,709.79486,-528.89764,761.6466,705.5154,-500.36102,763.5738,710.6479,-500.17923,765.8908,716.0096,-500.48187,755.7753,688.5178,-513.6139,753.9477,680.943,-513.50195,751.9441,673.5993,-513.55927,761.5323,713.4936,-308.04993,743.766,658.27716,-354.10986,728.07947,722.58936,-452.7983,721.7846,701.2512,-467.40552,707.8504,793.9468,-209.05765,647.6861,627.9096,-246.73686,685.92084,949.67487,-260.4822,665.7079,497.8829,-327.80527,655.0042,1023.91187,-491.48697,681.6126,356.44785,-443.7134,643.0833,1046.3186,-542.30804,692.3019,308.29663,-485.82428,650.8794,1021.7363,-565.2577,707.4765,307.56946,-505.55255,652.7333,1012.7638,-509.8948,699.6635,325.58417,-466.4133,529.3639,920.8205,18.534143,424.653,866.69257,-18.074705,695.9822,1030.0137,-244.57608,271.25537,1035.5992,-67.7255,697.6122,1235.0742,-128.446,243.76265,1209.9324,271.94318,667.95197,1264.1637,-118.11014,246.41766,1229.693,300.93555,753.6611,1319.6812,-295.99673,218.80229,1301.276,135.91913
NewFile-13.jpg,Left,686.4906,708.1842,-697.41174,708.9052,711.6769,-697.16626,710.1125,718.3569,-696.8619,711.7357,725.263,-697.17413,707.0765,692.22034,-697.7558,707.6264,684.3172,-697.5084,707.8309,676.6938,-697.5474,716.57056,729.3399,-556.74255,710.52527,663.7571,-556.1172,676.0737,721.6819,-632.31384,675.64996,698.85077,-633.54004,681.94995,798.3687,-372.53265,645.7059,609.63965,-416.5147,656.4007,918.6841,-224.8217,706.7776,473.24924,-481.6452,625.1856,953.42596,-287.42288,734.8783,335.03635,-608.4085,610.0588,963.71375,-303.15225,750.9252,288.93674,-650.30585,623.6399,941.724,-313.98166,759.33496,290.02475,-683.93604,626.87646,931.73114,-292.97885,750.5593,309.7853,-634.48584,520.139,882.27167,15.60346,422.48404,818.91516,-14.543786,664.80505,1016.1924,-211.04962,265.773,1005.8762,-62.80605,650.0579,1219.0828,-56.480537,226.97147,1190.1294,270.5044,620.44135,1241.3643,-41.889347,231.64891,1210.1521,300.14493,690.2978,1317.4752,-198.80798,186.21045,1283.4662,152.49214
NewFile-14.jpg,Left,702.1942,719.9027,-762.91235,723.86334,719.19574,-754.18036,725.6355,725.2519,-753.91846,727.7956,731.5614,-754.15674,719.56854,700.2657,-759.75183,718.8389,692.22736,-759.4557,717.8123,684.4957,-759.41846,729.321,731.92206,-584.59064,715.99335,669.42255,-603.88135,691.4108,732.8292,-687.9774,687.6646,710.1435,-695.343,686.78955,804.8443,-400.7326,645.1369,619.42377,-451.1353,649.6342,929.1077,-336.90558,710.73193,480.8173,-514.1177,610.8687,991.7049,-475.14325,741.71985,341.56036,-616.20056,596.356,1013.78925,-503.15775,755.3361,295.15842,-654.70544,603.17346,992.16095,-529.109,765.416,297.46326,-684.92444,605.854,978.5623,-488.66608,756.6512,314.60168,-640.60376,521.24915,886.5143,10.683295,421.65714,819.90283,-9.806363,659.4836,1016.7211,-189.18687,251.38324,1002.28546,-80.7519,669.2156,1223.6558,-59.039284,225.62813,1191.2876,269.0814,641.97845,1252.212,-49.252964,232.89182,1212.1173,299.83566,725.0864,1312.7043,-204.17766,183.68259,1287.4109,174.4632
NewFile-15.jpg,Left,765.26843,709.77313,-437.99075,784.7211,705.7395,-410.10403,786.52234,711.1662,-409.8629,788.6972,716.87317,-410.11407,778.9632,688.0739,-423.12167,777.0658,680.3127,-422.96375,774.98944,672.8056,-423.0236,783.19684,714.7787,-228.51088,765.43555,657.428,-274.60812,750.7454,723.1329,-364.48364,744.2275,700.5564,-378.77695,718.1317,795.79596,-113.728134,671.19946,624.9894,-175.57565,687.1957,961.19946,-143.60141,729.3082,492.66925,-234.39644,676.1277,1059.8799,-372.78366,760.055,362.16678,-325.66418,672.70197,1085.8943,-416.60617,772.6631,313.84055,-372.8042,680.3883,1066.1075,-446.2164,785.6964,318.10217,-387.24728,677.76483,1055.0712,-394.59293,777.5327,336.5813,-345.80063,532.6079,912.86395,32.93058,428.6748,857.3234,-32.631577,698.711,1027.4484,-265.41748,287.07193,1038.2122,-67.6162,692.5025,1228.583,-160.02385,243.28453,1211.9575,251.06725,663.9452,1256.4008,-150.03026,242.7453,1230.9299,278.47076,748.4008,1310.0212,-311.31946,215.70154,1299.3617,128.82619
NewFile-16.jpg,Left,777.45184,704.4523,-390.79977,797.6239,703.2217,-370.06876,799.37,709.30005,-369.71536,801.48175,715.69104,-369.871,793.20197,685.29474,-375.989,791.9971,677.6576,-375.80057,790.59204,670.2082,-375.85126,797.72015,716.43317,-215.97803,783.35284,657.34406,-230.52592,763.4147,719.0828,-327.89798,758.00726,695.3212,-333.05322,729.11694,796.6954,-122.09654,695.2644,620.54083,-141.15326,697.1154,955.67896,-205.55727,747.4204,488.16592,-124.089516,685.9441,1036.3552,-462.12958,770.4432,362.39844,-199.26085,678.7317,1059.547,-508.6188,780.54865,319.0755,-234.60526,687.8311,1037.7701,-527.1324,795.12494,326.15005,-257.56885,686.66266,1027.5793,-477.8493,788.2319,343.24146,-221.0876,534.6873,911.8944,24.285484,439.3743,853.54504,-23.572573,684.37225,1017.2641,-196.7256,294.24927,1037.6195,-37.15651,671.14246,1217.9799,-81.04751,250.17618,1215.2189,254.37273,641.08234,1245.2085,-70.5967,249.17879,1234.1403,280.46082,720.6134,1303.6763,-212.7833,218.14568,1306.3491,138.69183
NewFile-17.jpg,Left,786.09674,718.74927,-328.08755,804.22845,715.05566,-302.6109,805.2274,719.835,-302.3862,806.6038,724.88837,-302.65875,800.54865,698.88226,-318.53757,799.381,691.46967,-318.46246,798.0563,684.2746,-318.6413,800.1764,718.67633,-133.63217,789.31195,665.75085,-195.74515,769.4999,727.662,-259.37436,766.1588,707.5616,-278.85205,733.8531,792.42017,-57.893494,695.10443,618.96954,-113.11686,686.93414,947.87885,-104.87472,747.9365,484.2727,-147.1874,661.557,1018.41516,-336.98538,771.96564,363.63962,-211.3961,652.34686,1037.0093,-383.50833,784.8606,318.35138,-254.80965,662.6474,1015.272,-404.309,799.0113,323.52133,-267.43854,663.34924,1006.55743,-355.21613,790.10425,340.87286,-230.11674,551.6403,909.5243,26.50005,449.0211,850.731,-26.001383,705.1958,1032.8586,-197.8118,290.85587,1029.0056,-85.294426,691.97687,1244.438,-83.22677,264.72192,1204.0444,239.20663,660.279,1274.9277,-71.68408,267.67755,1223.451,269.1504,743.28094,1329.8724,-225.06491,238.39362,1293.8528,131.30476
